"ID","SiteID","ObservationTimeUTC","Value","Month","Year","SiteName"
588558,"36005NY12387","7/30/2024 12:00",18.05,"July","2024","Cross Bronx Expy"
588559,"36061NY08454","7/30/2024 12:00",19.49,"July","2024","Manhattan Bridge"
588560,"36061NY09734","7/30/2024 12:00",15.83,"July","2024","Broadway/35th St"
588562,"36061NY08653","7/30/2024 12:00",16.01,"July","2024","FDR"
593451,"36005NY11534","7/30/2024 12:00",17.91,"July","2024","Mott Haven"
588579,"36005NY12387","7/30/2024 13:00",18.05,"July","2024","Cross Bronx Expy"
588580,"36061NY08454","7/30/2024 13:00",17.74,"July","2024","Manhattan Bridge"
588581,"36061NY09734","7/30/2024 13:00",15.79,"July","2024","Broadway/35th St"
588583,"36061NY08653","7/30/2024 13:00",15.34,"July","2024","FDR"
593452,"36005NY11534","7/30/2024 13:00",18.03,"July","2024","Mott Haven"
588600,"36005NY12387","7/30/2024 14:00",15.59,"July","2024","Cross Bronx Expy"
588601,"36061NY08454","7/30/2024 14:00",16.25,"July","2024","Manhattan Bridge"
588603,"36061NY08653","7/30/2024 14:00",13.97,"July","2024","FDR"
588617,"36061NY09734","7/30/2024 14:00",13.97,"July","2024","Broadway/35th St"
593453,"36005NY11534","7/30/2024 14:00",15.31,"July","2024","Mott Haven"
588621,"36005NY12387","7/30/2024 15:00",13.44,"July","2024","Cross Bronx Expy"
588622,"36061NY08454","7/30/2024 15:00",16.2,"July","2024","Manhattan Bridge"
588623,"36061NY09734","7/30/2024 15:00",12.85,"July","2024","Broadway/35th St"
588639,"36061NY08653","7/30/2024 15:00",13.4,"July","2024","FDR"
593454,"36005NY11534","7/30/2024 15:00",14.28,"July","2024","Mott Haven"
588642,"36005NY12387","7/30/2024 16:00",15.25,"July","2024","Cross Bronx Expy"
588643,"36061NY08454","7/30/2024 16:00",15.19,"July","2024","Manhattan Bridge"
588644,"36061NY09734","7/30/2024 16:00",13.34,"July","2024","Broadway/35th St"
588646,"36061NY08653","7/30/2024 16:00",13.44,"July","2024","FDR"
593455,"36005NY11534","7/30/2024 16:00",15.16,"July","2024","Mott Haven"
588663,"36005NY12387","7/30/2024 17:00",14.46,"July","2024","Cross Bronx Expy"
588664,"36061NY08454","7/30/2024 17:00",15.06,"July","2024","Manhattan Bridge"
588666,"36061NY08653","7/30/2024 17:00",14.37,"July","2024","FDR"
588680,"36061NY09734","7/30/2024 17:00",13.52,"July","2024","Broadway/35th St"
593456,"36005NY11534","7/30/2024 17:00",14.21,"July","2024","Mott Haven"
588684,"36005NY12387","7/30/2024 18:00",14.97,"July","2024","Cross Bronx Expy"
588685,"36061NY08454","7/30/2024 18:00",16.37,"July","2024","Manhattan Bridge"
588687,"36061NY08653","7/30/2024 18:00",16.01,"July","2024","FDR"
588701,"36061NY09734","7/30/2024 18:00",14.29,"July","2024","Broadway/35th St"
593457,"36005NY11534","7/30/2024 18:00",14.74,"July","2024","Mott Haven"
588705,"36005NY12387","7/30/2024 19:00",14.01,"July","2024","Cross Bronx Expy"
588706,"36061NY08454","7/30/2024 19:00",15.38,"July","2024","Manhattan Bridge"
588707,"36061NY09734","7/30/2024 19:00",14.05,"July","2024","Broadway/35th St"
588723,"36061NY08653","7/30/2024 19:00",15.64,"July","2024","FDR"
593458,"36005NY11534","7/30/2024 19:00",14.8,"July","2024","Mott Haven"
588726,"36005NY12387","7/30/2024 20:00",12.86,"July","2024","Cross Bronx Expy"
588727,"36061NY08454","7/30/2024 20:00",14.22,"July","2024","Manhattan Bridge"
588729,"36061NY08653","7/30/2024 20:00",13.74,"July","2024","FDR"
588742,"36061NY09734","7/30/2024 20:00",13.49,"July","2024","Broadway/35th St"
593459,"36005NY11534","7/30/2024 20:00",13.54,"July","2024","Mott Haven"
588748,"36061NY08454","7/30/2024 21:00",14.43,"July","2024","Manhattan Bridge"
588749,"36061NY09734","7/30/2024 21:00",13.83,"July","2024","Broadway/35th St"
588751,"36061NY08653","7/30/2024 21:00",13.07,"July","2024","FDR"
593460,"36005NY11534","7/30/2024 21:00",12.23,"July","2024","Mott Haven"
588768,"36061NY08454","7/30/2024 22:00",13.07,"July","2024","Manhattan Bridge"
588784,"36061NY09734","7/30/2024 22:00",13.86,"July","2024","Broadway/35th St"
588785,"36061NY08653","7/30/2024 22:00",12.69,"July","2024","FDR"
588790,"36061NY08454","7/30/2024 23:00",12.8,"July","2024","Manhattan Bridge"
588792,"36061NY08653","7/30/2024 23:00",12.37,"July","2024","FDR"
588806,"36061NY09734","7/30/2024 23:00",14.69,"July","2024","Broadway/35th St"
588811,"36061NY08454","7/31/2024 0:00",14.02,"July","2024","Manhattan Bridge"
588827,"36061NY09734","7/31/2024 0:00",14.94,"July","2024","Broadway/35th St"
588832,"36061NY08454","7/31/2024 1:00",13.65,"July","2024","Manhattan Bridge"
588847,"36061NY09734","7/31/2024 1:00",14.2,"July","2024","Broadway/35th St"
588853,"36061NY08454","7/31/2024 2:00",12.91,"July","2024","Manhattan Bridge"
588868,"36061NY09734","7/31/2024 2:00",12.8,"July","2024","Broadway/35th St"
588874,"36061NY08454","7/31/2024 3:00",12.54,"July","2024","Manhattan Bridge"
589000,"36061NY08454","7/31/2024 9:00",12.51,"July","2024","Manhattan Bridge"
589021,"36061NY08454","7/31/2024 10:00",13.97,"July","2024","Manhattan Bridge"
589042,"36061NY08454","7/31/2024 11:00",13.33,"July","2024","Manhattan Bridge"
