"ID","SiteID","ObservationTimeUTC","Value","Month","Year","SiteName"
683490,"36005NY12387","1/21/2025 3:00:00 AM",5.5,"Jan","2025","Cross Bronx Expy"
683491,"36061NY08454","1/21/2025 3:00:00 AM",5.74,"Jan","2025","Manhattan Bridge"
683492,"36061NY09734","1/21/2025 3:00:00 AM",5.59,"Jan","2025","Broadway/35th St"
683493,"36005NY11534","1/21/2025 3:00:00 AM",5.82,"Jan","2025","Mott Haven"
683494,"36061NY08653","1/21/2025 3:00:00 AM",4.81,"Jan","2025","FDR"
683512,"36005NY12387","1/21/2025 4:00:00 AM",5.08,"Jan","2025","Cross Bronx Expy"
683513,"36061NY08454","1/21/2025 4:00:00 AM",5.33,"Jan","2025","Manhattan Bridge"
683514,"36061NY09734","1/21/2025 4:00:00 AM",5.13,"Jan","2025","Broadway/35th St"
683515,"36005NY11534","1/21/2025 4:00:00 AM",5.56,"Jan","2025","Mott Haven"
683516,"36061NY08653","1/21/2025 4:00:00 AM",3.9,"Jan","2025","FDR"
683534,"36005NY12387","1/21/2025 5:00:00 AM",5.9,"Jan","2025","Cross Bronx Expy"
683535,"36061NY08454","1/21/2025 5:00:00 AM",5.4,"Jan","2025","Manhattan Bridge"
683536,"36061NY09734","1/21/2025 5:00:00 AM",4.85,"Jan","2025","Broadway/35th St"
683537,"36005NY11534","1/21/2025 5:00:00 AM",5.9,"Jan","2025","Mott Haven"
683538,"36061NY08653","1/21/2025 5:00:00 AM",4.61,"Jan","2025","FDR"
683556,"36005NY12387","1/21/2025 6:00:00 AM",6.08,"Jan","2025","Cross Bronx Expy"
683557,"36061NY08454","1/21/2025 6:00:00 AM",5.7,"Jan","2025","Manhattan Bridge"
683558,"36061NY09734","1/21/2025 6:00:00 AM",4.79,"Jan","2025","Broadway/35th St"
683559,"36005NY11534","1/21/2025 6:00:00 AM",5.27,"Jan","2025","Mott Haven"
683560,"36061NY08653","1/21/2025 6:00:00 AM",4.58,"Jan","2025","FDR"
683578,"36005NY12387","1/21/2025 7:00:00 AM",6.41,"Jan","2025","Cross Bronx Expy"
683579,"36061NY08454","1/21/2025 7:00:00 AM",6.24,"Jan","2025","Manhattan Bridge"
683580,"36061NY09734","1/21/2025 7:00:00 AM",5.08,"Jan","2025","Broadway/35th St"
683581,"36005NY11534","1/21/2025 7:00:00 AM",5.24,"Jan","2025","Mott Haven"
683582,"36061NY08653","1/21/2025 7:00:00 AM",3.92,"Jan","2025","FDR"
683600,"36005NY12387","1/21/2025 8:00:00 AM",6.7,"Jan","2025","Cross Bronx Expy"
683601,"36061NY08454","1/21/2025 8:00:00 AM",6.31,"Jan","2025","Manhattan Bridge"
683602,"36061NY09734","1/21/2025 8:00:00 AM",4.96,"Jan","2025","Broadway/35th St"
683603,"36005NY11534","1/21/2025 8:00:00 AM",6.27,"Jan","2025","Mott Haven"
683604,"36061NY08653","1/21/2025 8:00:00 AM",4.37,"Jan","2025","FDR"
683622,"36005NY12387","1/21/2025 9:00:00 AM",7.38,"Jan","2025","Cross Bronx Expy"
683623,"36061NY08454","1/21/2025 9:00:00 AM",7,"Jan","2025","Manhattan Bridge"
683624,"36061NY09734","1/21/2025 9:00:00 AM",5.17,"Jan","2025","Broadway/35th St"
683625,"36005NY11534","1/21/2025 9:00:00 AM",6.6,"Jan","2025","Mott Haven"
683626,"36061NY08653","1/21/2025 9:00:00 AM",4.87,"Jan","2025","FDR"
683643,"36005NY12387","1/21/2025 10:00:00 AM",7.72,"Jan","2025","Cross Bronx Expy"
683644,"36061NY08454","1/21/2025 10:00:00 AM",7.49,"Jan","2025","Manhattan Bridge"
683645,"36061NY09734","1/21/2025 10:00:00 AM",5.52,"Jan","2025","Broadway/35th St"
683646,"36005NY11534","1/21/2025 10:00:00 AM",7.04,"Jan","2025","Mott Haven"
683647,"36061NY08653","1/21/2025 10:00:00 AM",5.2,"Jan","2025","FDR"
683666,"36005NY12387","1/21/2025 11:00:00 AM",8.18,"Jan","2025","Cross Bronx Expy"
683667,"36061NY08454","1/21/2025 11:00:00 AM",8.6,"Jan","2025","Manhattan Bridge"
683668,"36061NY09734","1/21/2025 11:00:00 AM",5.79,"Jan","2025","Broadway/35th St"
683669,"36005NY11534","1/21/2025 11:00:00 AM",6.98,"Jan","2025","Mott Haven"
683670,"36061NY08653","1/21/2025 11:00:00 AM",5.6,"Jan","2025","FDR"
683688,"36005NY12387","1/21/2025 12:00:00 PM",8.42,"Jan","2025","Cross Bronx Expy"
683689,"36061NY08454","1/21/2025 12:00:00 PM",9.76,"Jan","2025","Manhattan Bridge"
683690,"36061NY09734","1/21/2025 12:00:00 PM",6.87,"Jan","2025","Broadway/35th St"
683691,"36005NY11534","1/21/2025 12:00:00 PM",6.93,"Jan","2025","Mott Haven"
683692,"36061NY08653","1/21/2025 12:00:00 PM",7.17,"Jan","2025","FDR"
683709,"36005NY12387","1/21/2025 1:00:00 PM",9.84,"Jan","2025","Cross Bronx Expy"
683710,"36061NY08454","1/21/2025 1:00:00 PM",9.81,"Jan","2025","Manhattan Bridge"
683711,"36061NY09734","1/21/2025 1:00:00 PM",7.96,"Jan","2025","Broadway/35th St"
683712,"36005NY11534","1/21/2025 1:00:00 PM",8.08,"Jan","2025","Mott Haven"
683713,"36061NY08653","1/21/2025 1:00:00 PM",8.11,"Jan","2025","FDR"
683731,"36005NY12387","1/21/2025 2:00:00 PM",10.14,"Jan","2025","Cross Bronx Expy"
683732,"36061NY08454","1/21/2025 2:00:00 PM",9.28,"Jan","2025","Manhattan Bridge"
683733,"36061NY09734","1/21/2025 2:00:00 PM",7.6,"Jan","2025","Broadway/35th St"
683734,"36005NY11534","1/21/2025 2:00:00 PM",9.21,"Jan","2025","Mott Haven"
683735,"36061NY08653","1/21/2025 2:00:00 PM",8.12,"Jan","2025","FDR"
683753,"36005NY12387","1/21/2025 3:00:00 PM",10.52,"Jan","2025","Cross Bronx Expy"
683754,"36061NY08454","1/21/2025 3:00:00 PM",9.03,"Jan","2025","Manhattan Bridge"
683755,"36061NY09734","1/21/2025 3:00:00 PM",7.66,"Jan","2025","Broadway/35th St"
683756,"36005NY11534","1/21/2025 3:00:00 PM",10.8,"Jan","2025","Mott Haven"
683757,"36061NY08653","1/21/2025 3:00:00 PM",7.7,"Jan","2025","FDR"
683775,"36005NY12387","1/21/2025 4:00:00 PM",8.24,"Jan","2025","Cross Bronx Expy"
683776,"36061NY08454","1/21/2025 4:00:00 PM",9.34,"Jan","2025","Manhattan Bridge"
683777,"36061NY09734","1/21/2025 4:00:00 PM",8.26,"Jan","2025","Broadway/35th St"
683778,"36005NY11534","1/21/2025 4:00:00 PM",10.08,"Jan","2025","Mott Haven"
683779,"36061NY08653","1/21/2025 4:00:00 PM",6.68,"Jan","2025","FDR"
683797,"36005NY12387","1/21/2025 5:00:00 PM",8.94,"Jan","2025","Cross Bronx Expy"
683798,"36061NY08454","1/21/2025 5:00:00 PM",9.75,"Jan","2025","Manhattan Bridge"
683799,"36061NY09734","1/21/2025 5:00:00 PM",8.15,"Jan","2025","Broadway/35th St"
683800,"36005NY11534","1/21/2025 5:00:00 PM",7.97,"Jan","2025","Mott Haven"
683801,"36061NY08653","1/21/2025 5:00:00 PM",7.18,"Jan","2025","FDR"
683818,"36005NY12387","1/21/2025 6:00:00 PM",7.25,"Jan","2025","Cross Bronx Expy"
683819,"36061NY08454","1/21/2025 6:00:00 PM",8.24,"Jan","2025","Manhattan Bridge"
683820,"36005NY11534","1/21/2025 6:00:00 PM",6.56,"Jan","2025","Mott Haven"
683821,"36061NY08653","1/21/2025 6:00:00 PM",6.75,"Jan","2025","FDR"
683836,"36061NY09734","1/21/2025 6:00:00 PM",7.59,"Jan","2025","Broadway/35th St"
683841,"36005NY12387","1/21/2025 7:00:00 PM",6.43,"Jan","2025","Cross Bronx Expy"
683842,"36061NY08454","1/21/2025 7:00:00 PM",6.69,"Jan","2025","Manhattan Bridge"
683843,"36061NY09734","1/21/2025 7:00:00 PM",6.87,"Jan","2025","Broadway/35th St"
683844,"36005NY11534","1/21/2025 7:00:00 PM",7.18,"Jan","2025","Mott Haven"
683845,"36061NY08653","1/21/2025 7:00:00 PM",5.6,"Jan","2025","FDR"
683863,"36005NY12387","1/21/2025 8:00:00 PM",6.34,"Jan","2025","Cross Bronx Expy"
683864,"36061NY08454","1/21/2025 8:00:00 PM",7.12,"Jan","2025","Manhattan Bridge"
683865,"36061NY09734","1/21/2025 8:00:00 PM",6.13,"Jan","2025","Broadway/35th St"
683866,"36005NY11534","1/21/2025 8:00:00 PM",6.76,"Jan","2025","Mott Haven"
683867,"36061NY08653","1/21/2025 8:00:00 PM",6.46,"Jan","2025","FDR"
683885,"36005NY12387","1/21/2025 9:00:00 PM",6.57,"Jan","2025","Cross Bronx Expy"
683886,"36061NY08454","1/21/2025 9:00:00 PM",6.62,"Jan","2025","Manhattan Bridge"
683887,"36061NY09734","1/21/2025 9:00:00 PM",6.45,"Jan","2025","Broadway/35th St"
683888,"36005NY11534","1/21/2025 9:00:00 PM",6.79,"Jan","2025","Mott Haven"
683889,"36061NY08653","1/21/2025 9:00:00 PM",6.97,"Jan","2025","FDR"
683906,"36005NY12387","1/21/2025 10:00:00 PM",6.76,"Jan","2025","Cross Bronx Expy"
683907,"36061NY08454","1/21/2025 10:00:00 PM",6.75,"Jan","2025","Manhattan Bridge"
683908,"36061NY09734","1/21/2025 10:00:00 PM",6.41,"Jan","2025","Broadway/35th St"
683909,"36005NY11534","1/21/2025 10:00:00 PM",5.87,"Jan","2025","Mott Haven"
683910,"36061NY08653","1/21/2025 10:00:00 PM",6.44,"Jan","2025","FDR"
683929,"36005NY12387","1/21/2025 11:00:00 PM",6.75,"Jan","2025","Cross Bronx Expy"
683930,"36061NY08454","1/21/2025 11:00:00 PM",7.06,"Jan","2025","Manhattan Bridge"
683931,"36061NY09734","1/21/2025 11:00:00 PM",7.17,"Jan","2025","Broadway/35th St"
683932,"36005NY11534","1/21/2025 11:00:00 PM",6.05,"Jan","2025","Mott Haven"
683933,"36061NY08653","1/21/2025 11:00:00 PM",5.79,"Jan","2025","FDR"
683951,"36005NY12387","1/22/2025 12:00:00 AM",7.26,"Jan","2025","Cross Bronx Expy"
683952,"36061NY08454","1/22/2025 12:00:00 AM",6.82,"Jan","2025","Manhattan Bridge"
683953,"36061NY09734","1/22/2025 12:00:00 AM",6.59,"Jan","2025","Broadway/35th St"
683954,"36005NY11534","1/22/2025 12:00:00 AM",5.41,"Jan","2025","Mott Haven"
683955,"36061NY08653","1/22/2025 12:00:00 AM",6.18,"Jan","2025","FDR"
683973,"36005NY12387","1/22/2025 1:00:00 AM",7.74,"Jan","2025","Cross Bronx Expy"
683974,"36061NY08454","1/22/2025 1:00:00 AM",7,"Jan","2025","Manhattan Bridge"
683975,"36061NY09734","1/22/2025 1:00:00 AM",6.37,"Jan","2025","Broadway/35th St"
683976,"36005NY11534","1/22/2025 1:00:00 AM",5.14,"Jan","2025","Mott Haven"
683977,"36061NY08653","1/22/2025 1:00:00 AM",6.21,"Jan","2025","FDR"
683995,"36005NY12387","1/22/2025 2:00:00 AM",8.13,"Jan","2025","Cross Bronx Expy"
683996,"36061NY08454","1/22/2025 2:00:00 AM",7.12,"Jan","2025","Manhattan Bridge"
683997,"36061NY09734","1/22/2025 2:00:00 AM",6.65,"Jan","2025","Broadway/35th St"
683998,"36005NY11534","1/22/2025 2:00:00 AM",5.63,"Jan","2025","Mott Haven"
683999,"36061NY08653","1/22/2025 2:00:00 AM",6.32,"Jan","2025","FDR"
684017,"36005NY12387","1/22/2025 3:00:00 AM",7.38,"Jan","2025","Cross Bronx Expy"
684018,"36061NY08454","1/22/2025 3:00:00 AM",7.19,"Jan","2025","Manhattan Bridge"
684019,"36061NY09734","1/22/2025 3:00:00 AM",6.56,"Jan","2025","Broadway/35th St"
684020,"36005NY11534","1/22/2025 3:00:00 AM",5.06,"Jan","2025","Mott Haven"
684021,"36061NY08653","1/22/2025 3:00:00 AM",6.7,"Jan","2025","FDR"
684039,"36005NY12387","1/22/2025 4:00:00 AM",7.07,"Jan","2025","Cross Bronx Expy"
684040,"36061NY08454","1/22/2025 4:00:00 AM",7.09,"Jan","2025","Manhattan Bridge"
684041,"36061NY09734","1/22/2025 4:00:00 AM",6.9,"Jan","2025","Broadway/35th St"
684042,"36005NY11534","1/22/2025 4:00:00 AM",5.31,"Jan","2025","Mott Haven"
684043,"36061NY08653","1/22/2025 4:00:00 AM",6.43,"Jan","2025","FDR"
684061,"36005NY12387","1/22/2025 5:00:00 AM",6.8,"Jan","2025","Cross Bronx Expy"
684062,"36061NY08454","1/22/2025 5:00:00 AM",7.16,"Jan","2025","Manhattan Bridge"
684063,"36061NY09734","1/22/2025 5:00:00 AM",6.78,"Jan","2025","Broadway/35th St"
684064,"36005NY11534","1/22/2025 5:00:00 AM",5.13,"Jan","2025","Mott Haven"
684065,"36061NY08653","1/22/2025 5:00:00 AM",5.96,"Jan","2025","FDR"
684083,"36005NY12387","1/22/2025 6:00:00 AM",6.88,"Jan","2025","Cross Bronx Expy"
684084,"36061NY08454","1/22/2025 6:00:00 AM",7.42,"Jan","2025","Manhattan Bridge"
684085,"36061NY09734","1/22/2025 6:00:00 AM",7.34,"Jan","2025","Broadway/35th St"
684086,"36005NY11534","1/22/2025 6:00:00 AM",5.58,"Jan","2025","Mott Haven"
684087,"36061NY08653","1/22/2025 6:00:00 AM",5.82,"Jan","2025","FDR"
684105,"36005NY12387","1/22/2025 7:00:00 AM",7.34,"Jan","2025","Cross Bronx Expy"
684106,"36061NY08454","1/22/2025 7:00:00 AM",7.69,"Jan","2025","Manhattan Bridge"
684107,"36061NY09734","1/22/2025 7:00:00 AM",7.36,"Jan","2025","Broadway/35th St"
684108,"36005NY11534","1/22/2025 7:00:00 AM",5.53,"Jan","2025","Mott Haven"
684109,"36061NY08653","1/22/2025 7:00:00 AM",5.77,"Jan","2025","FDR"
684127,"36005NY12387","1/22/2025 8:00:00 AM",7.22,"Jan","2025","Cross Bronx Expy"
684128,"36061NY08454","1/22/2025 8:00:00 AM",7.67,"Jan","2025","Manhattan Bridge"
684129,"36061NY09734","1/22/2025 8:00:00 AM",7.74,"Jan","2025","Broadway/35th St"
684130,"36005NY11534","1/22/2025 8:00:00 AM",6.29,"Jan","2025","Mott Haven"
684131,"36061NY08653","1/22/2025 8:00:00 AM",5.86,"Jan","2025","FDR"
684148,"36005NY12387","1/22/2025 9:00:00 AM",7.49,"Jan","2025","Cross Bronx Expy"
684149,"36061NY08454","1/22/2025 9:00:00 AM",7.78,"Jan","2025","Manhattan Bridge"
684150,"36061NY09734","1/22/2025 9:00:00 AM",7.76,"Jan","2025","Broadway/35th St"
684151,"36005NY11534","1/22/2025 9:00:00 AM",6.75,"Jan","2025","Mott Haven"
684152,"36061NY08653","1/22/2025 9:00:00 AM",6.19,"Jan","2025","FDR"
684171,"36005NY12387","1/22/2025 10:00:00 AM",8.02,"Jan","2025","Cross Bronx Expy"
684172,"36061NY08454","1/22/2025 10:00:00 AM",7.65,"Jan","2025","Manhattan Bridge"
684173,"36061NY09734","1/22/2025 10:00:00 AM",8.2,"Jan","2025","Broadway/35th St"
684174,"36005NY11534","1/22/2025 10:00:00 AM",6.38,"Jan","2025","Mott Haven"
684175,"36061NY08653","1/22/2025 10:00:00 AM",6.31,"Jan","2025","FDR"
684193,"36005NY12387","1/22/2025 11:00:00 AM",8.3,"Jan","2025","Cross Bronx Expy"
684194,"36061NY08454","1/22/2025 11:00:00 AM",8.08,"Jan","2025","Manhattan Bridge"
684195,"36061NY09734","1/22/2025 11:00:00 AM",8.93,"Jan","2025","Broadway/35th St"
684196,"36005NY11534","1/22/2025 11:00:00 AM",6.48,"Jan","2025","Mott Haven"
684197,"36061NY08653","1/22/2025 11:00:00 AM",6.37,"Jan","2025","FDR"
684215,"36005NY12387","1/22/2025 12:00:00 PM",9.22,"Jan","2025","Cross Bronx Expy"
684216,"36061NY08454","1/22/2025 12:00:00 PM",8.9,"Jan","2025","Manhattan Bridge"
684217,"36061NY09734","1/22/2025 12:00:00 PM",8.38,"Jan","2025","Broadway/35th St"
684218,"36005NY11534","1/22/2025 12:00:00 PM",7.26,"Jan","2025","Mott Haven"
684219,"36061NY08653","1/22/2025 12:00:00 PM",8.21,"Jan","2025","FDR"
684237,"36005NY12387","1/22/2025 1:00:00 PM",9.72,"Jan","2025","Cross Bronx Expy"
684238,"36061NY08454","1/22/2025 1:00:00 PM",9.71,"Jan","2025","Manhattan Bridge"
684239,"36061NY09734","1/22/2025 1:00:00 PM",8.88,"Jan","2025","Broadway/35th St"
684240,"36005NY11534","1/22/2025 1:00:00 PM",7.7,"Jan","2025","Mott Haven"
684241,"36061NY08653","1/22/2025 1:00:00 PM",8.35,"Jan","2025","FDR"
684258,"36005NY12387","1/22/2025 2:00:00 PM",9.09,"Jan","2025","Cross Bronx Expy"
684259,"36061NY08454","1/22/2025 2:00:00 PM",9.17,"Jan","2025","Manhattan Bridge"
684260,"36005NY11534","1/22/2025 2:00:00 PM",7.69,"Jan","2025","Mott Haven"
684275,"36061NY09734","1/22/2025 2:00:00 PM",9.52,"Jan","2025","Broadway/35th St"
684276,"36061NY08653","1/22/2025 2:00:00 PM",9.1,"Jan","2025","FDR"
684281,"36005NY12387","1/22/2025 3:00:00 PM",8.85,"Jan","2025","Cross Bronx Expy"
684282,"36061NY08454","1/22/2025 3:00:00 PM",9.29,"Jan","2025","Manhattan Bridge"
684283,"36061NY09734","1/22/2025 3:00:00 PM",8.75,"Jan","2025","Broadway/35th St"
684284,"36061NY08653","1/22/2025 3:00:00 PM",8.11,"Jan","2025","FDR"
684298,"36005NY11534","1/22/2025 3:00:00 PM",6.77,"Jan","2025","Mott Haven"
684303,"36005NY12387","1/22/2025 4:00:00 PM",8.37,"Jan","2025","Cross Bronx Expy"
684304,"36061NY08454","1/22/2025 4:00:00 PM",8.48,"Jan","2025","Manhattan Bridge"
684305,"36061NY09734","1/22/2025 4:00:00 PM",7.69,"Jan","2025","Broadway/35th St"
684306,"36005NY11534","1/22/2025 4:00:00 PM",5.74,"Jan","2025","Mott Haven"
684307,"36061NY08653","1/22/2025 4:00:00 PM",7.39,"Jan","2025","FDR"
684325,"36005NY12387","1/22/2025 5:00:00 PM",8.82,"Jan","2025","Cross Bronx Expy"
684326,"36061NY08454","1/22/2025 5:00:00 PM",8.74,"Jan","2025","Manhattan Bridge"
684327,"36061NY09734","1/22/2025 5:00:00 PM",8.36,"Jan","2025","Broadway/35th St"
684328,"36005NY11534","1/22/2025 5:00:00 PM",5.83,"Jan","2025","Mott Haven"
684329,"36061NY08653","1/22/2025 5:00:00 PM",7.41,"Jan","2025","FDR"
684347,"36005NY12387","1/22/2025 6:00:00 PM",8.28,"Jan","2025","Cross Bronx Expy"
684348,"36061NY08454","1/22/2025 6:00:00 PM",8.25,"Jan","2025","Manhattan Bridge"
684349,"36061NY09734","1/22/2025 6:00:00 PM",7.84,"Jan","2025","Broadway/35th St"
684350,"36005NY11534","1/22/2025 6:00:00 PM",5.93,"Jan","2025","Mott Haven"
684351,"36061NY08653","1/22/2025 6:00:00 PM",7.51,"Jan","2025","FDR"
684369,"36005NY12387","1/22/2025 7:00:00 PM",8.17,"Jan","2025","Cross Bronx Expy"
684370,"36061NY08454","1/22/2025 7:00:00 PM",7.75,"Jan","2025","Manhattan Bridge"
684371,"36061NY09734","1/22/2025 7:00:00 PM",7.56,"Jan","2025","Broadway/35th St"
684372,"36005NY11534","1/22/2025 7:00:00 PM",6.09,"Jan","2025","Mott Haven"
684373,"36061NY08653","1/22/2025 7:00:00 PM",7.16,"Jan","2025","FDR"
684401,"36005NY12387","1/22/2025 8:00:00 PM",8.18,"Jan","2025","Cross Bronx Expy"
684402,"36061NY08454","1/22/2025 8:00:00 PM",8.32,"Jan","2025","Manhattan Bridge"
684403,"36061NY09734","1/22/2025 8:00:00 PM",7.17,"Jan","2025","Broadway/35th St"
684404,"36005NY11534","1/22/2025 8:00:00 PM",7.04,"Jan","2025","Mott Haven"
684405,"36061NY08653","1/22/2025 8:00:00 PM",8.47,"Jan","2025","FDR"
684413,"36005NY12387","1/22/2025 9:00:00 PM",7.7,"Jan","2025","Cross Bronx Expy"
684414,"36061NY08454","1/22/2025 9:00:00 PM",9.05,"Jan","2025","Manhattan Bridge"
684415,"36061NY09734","1/22/2025 9:00:00 PM",7.5,"Jan","2025","Broadway/35th St"
684416,"36005NY11534","1/22/2025 9:00:00 PM",7.94,"Jan","2025","Mott Haven"
684417,"36061NY08653","1/22/2025 9:00:00 PM",8.3,"Jan","2025","FDR"
684435,"36005NY12387","1/22/2025 10:00:00 PM",7.38,"Jan","2025","Cross Bronx Expy"
684436,"36061NY08454","1/22/2025 10:00:00 PM",9.46,"Jan","2025","Manhattan Bridge"
684437,"36061NY09734","1/22/2025 10:00:00 PM",7.21,"Jan","2025","Broadway/35th St"
684438,"36005NY11534","1/22/2025 10:00:00 PM",7.97,"Jan","2025","Mott Haven"
684439,"36061NY08653","1/22/2025 10:00:00 PM",7.86,"Jan","2025","FDR"
684457,"36005NY12387","1/22/2025 11:00:00 PM",9.98,"Jan","2025","Cross Bronx Expy"
684458,"36061NY08454","1/22/2025 11:00:00 PM",9.09,"Jan","2025","Manhattan Bridge"
684459,"36061NY09734","1/22/2025 11:00:00 PM",7.92,"Jan","2025","Broadway/35th St"
684460,"36005NY11534","1/22/2025 11:00:00 PM",8.05,"Jan","2025","Mott Haven"
684461,"36061NY08653","1/22/2025 11:00:00 PM",7.91,"Jan","2025","FDR"
684479,"36005NY12387","1/23/2025 12:00:00 AM",9.98,"Jan","2025","Cross Bronx Expy"
684480,"36061NY08454","1/23/2025 12:00:00 AM",9.15,"Jan","2025","Manhattan Bridge"
684481,"36061NY09734","1/23/2025 12:00:00 AM",7.9,"Jan","2025","Broadway/35th St"
684482,"36005NY11534","1/23/2025 12:00:00 AM",7.69,"Jan","2025","Mott Haven"
684483,"36061NY08653","1/23/2025 12:00:00 AM",7.16,"Jan","2025","FDR"
684501,"36005NY12387","1/23/2025 1:00:00 AM",8.1,"Jan","2025","Cross Bronx Expy"
684502,"36061NY08454","1/23/2025 1:00:00 AM",8.69,"Jan","2025","Manhattan Bridge"
684503,"36061NY09734","1/23/2025 1:00:00 AM",7.49,"Jan","2025","Broadway/35th St"
684504,"36005NY11534","1/23/2025 1:00:00 AM",7.18,"Jan","2025","Mott Haven"
684505,"36061NY08653","1/23/2025 1:00:00 AM",6.64,"Jan","2025","FDR"
684523,"36005NY12387","1/23/2025 2:00:00 AM",7.97,"Jan","2025","Cross Bronx Expy"
684524,"36061NY08454","1/23/2025 2:00:00 AM",8.85,"Jan","2025","Manhattan Bridge"
684525,"36061NY09734","1/23/2025 2:00:00 AM",7.6,"Jan","2025","Broadway/35th St"
684526,"36005NY11534","1/23/2025 2:00:00 AM",7.3,"Jan","2025","Mott Haven"
684527,"36061NY08653","1/23/2025 2:00:00 AM",7.28,"Jan","2025","FDR"
684545,"36005NY12387","1/23/2025 3:00:00 AM",8.49,"Jan","2025","Cross Bronx Expy"
684546,"36061NY08454","1/23/2025 3:00:00 AM",9.1,"Jan","2025","Manhattan Bridge"
684547,"36061NY09734","1/23/2025 3:00:00 AM",7.59,"Jan","2025","Broadway/35th St"
684548,"36005NY11534","1/23/2025 3:00:00 AM",7.38,"Jan","2025","Mott Haven"
684549,"36061NY08653","1/23/2025 3:00:00 AM",7.06,"Jan","2025","FDR"
684567,"36005NY12387","1/23/2025 4:00:00 AM",9.21,"Jan","2025","Cross Bronx Expy"
684568,"36061NY08454","1/23/2025 4:00:00 AM",7.7,"Jan","2025","Manhattan Bridge"
684569,"36061NY09734","1/23/2025 4:00:00 AM",7.58,"Jan","2025","Broadway/35th St"
684570,"36005NY11534","1/23/2025 4:00:00 AM",8.52,"Jan","2025","Mott Haven"
684571,"36061NY08653","1/23/2025 4:00:00 AM",2.81,"Jan","2025","FDR"
684589,"36005NY12387","1/23/2025 5:00:00 AM",9.35,"Jan","2025","Cross Bronx Expy"
684590,"36061NY08454","1/23/2025 5:00:00 AM",8.04,"Jan","2025","Manhattan Bridge"
684591,"36061NY09734","1/23/2025 5:00:00 AM",7.57,"Jan","2025","Broadway/35th St"
684592,"36005NY11534","1/23/2025 5:00:00 AM",8.6,"Jan","2025","Mott Haven"
684593,"36061NY08653","1/23/2025 5:00:00 AM",2.65,"Jan","2025","FDR"
684611,"36005NY12387","1/23/2025 6:00:00 AM",9.64,"Jan","2025","Cross Bronx Expy"
684612,"36061NY08454","1/23/2025 6:00:00 AM",9.6,"Jan","2025","Manhattan Bridge"
684613,"36061NY09734","1/23/2025 6:00:00 AM",7.93,"Jan","2025","Broadway/35th St"
684614,"36005NY11534","1/23/2025 6:00:00 AM",8.48,"Jan","2025","Mott Haven"
684628,"36061NY08653","1/23/2025 6:00:00 AM",2.62,"Jan","2025","FDR"
684633,"36005NY12387","1/23/2025 7:00:00 AM",9.96,"Jan","2025","Cross Bronx Expy"
684634,"36061NY08454","1/23/2025 7:00:00 AM",8.08,"Jan","2025","Manhattan Bridge"
684635,"36061NY09734","1/23/2025 7:00:00 AM",7.7,"Jan","2025","Broadway/35th St"
684636,"36005NY11534","1/23/2025 7:00:00 AM",8.16,"Jan","2025","Mott Haven"
684637,"36061NY08653","1/23/2025 7:00:00 AM",2.69,"Jan","2025","FDR"
684655,"36005NY12387","1/23/2025 8:00:00 AM",10.4,"Jan","2025","Cross Bronx Expy"
684656,"36061NY08454","1/23/2025 8:00:00 AM",9.42,"Jan","2025","Manhattan Bridge"
684657,"36061NY09734","1/23/2025 8:00:00 AM",7.76,"Jan","2025","Broadway/35th St"
684658,"36005NY11534","1/23/2025 8:00:00 AM",8.52,"Jan","2025","Mott Haven"
684659,"36061NY08653","1/23/2025 8:00:00 AM",6.97,"Jan","2025","FDR"
684677,"36005NY12387","1/23/2025 9:00:00 AM",11.69,"Jan","2025","Cross Bronx Expy"
684678,"36061NY08454","1/23/2025 9:00:00 AM",10.74,"Jan","2025","Manhattan Bridge"
684679,"36061NY09734","1/23/2025 9:00:00 AM",9.02,"Jan","2025","Broadway/35th St"
684680,"36005NY11534","1/23/2025 9:00:00 AM",9.57,"Jan","2025","Mott Haven"
684681,"36061NY08653","1/23/2025 9:00:00 AM",7.99,"Jan","2025","FDR"
684699,"36005NY12387","1/23/2025 10:00:00 AM",12.94,"Jan","2025","Cross Bronx Expy"
684700,"36061NY08454","1/23/2025 10:00:00 AM",12.14,"Jan","2025","Manhattan Bridge"
684701,"36061NY09734","1/23/2025 10:00:00 AM",10.16,"Jan","2025","Broadway/35th St"
